 ,Label,Area,Mean,Min,Max
2071,5.jpg,358,44.7207,-15.8288,65.7453
2072,5.jpg,299,26.5201,-26.2887,73.7975
2073,5.jpg,458,34.1522,-45.7350,82.0353
2074,5.jpg,6,50.1625,27.8195,64.8308
2075,5.jpg,942,28.6655,-59.8542,71.8470
2076,5.jpg,605,32.9587,-29.6938,82.0298
2077,5.jpg,2467,21.3973,-49.6973,80.4212
2078,5.jpg,585,32.7174,-34.6095,77.0185
2079,5.jpg,44,14.2417,-54.2436,67.0770
2080,5.jpg,1239,24.1598,-28.6104,85.4295
2081,5.jpg,1326,19.6040,-45.1396,85.5116
2082,5.jpg,3,58.2028,56.2007,61.3707
2083,5.jpg,839,26.1032,-58.4500,77.4420
2084,5.jpg,1015,27.0815,-42.6845,76.6197
2085,5.jpg,1549,27.5333,-61.1248,80.6860
2086,5.jpg,1348,28.2058,-50.6742,80.9909
2087,5.jpg,721,30.3490,-19.1571,71.6364
2088,5.jpg,620,32.8598,-75.2509,83.7540
2089,5.jpg,715,30.6123,-32.3878,75.5950
2090,5.jpg,976,36.1938,-46.5592,87.5612
2091,5.jpg,3724,22.2539,-61.1521,77.3524
2092,5.jpg,1137,25.8908,-29.3520,75.0851
2093,5.jpg,73,43.4558,-9.3727,81.9357
2094,5.jpg,2149,18.3552,-61.9274,66.2722
2095,5.jpg,869,37.0545,-49.0028,81.6523
2096,5.jpg,787,27.0546,-78.4446,71.7780
2097,5.jpg,41,-85.4440,-95.3831,-67.7009
2098,5.jpg,1257,33.5167,-46.1024,74.0554
2099,5.jpg,654,35.6482,-21.9047,75.2138
2100,5.jpg,459,42.5166,-58.6217,78.9153
2101,5.jpg,9,50.5778,20.5004,66.3067
2102,5.jpg,537,33.9869,-21.7054,83.8116
2103,5.jpg,275,8.3218,-88.7992,59.5295
2104,5.jpg,463,42.4086,-7.9965,79.3241
2105,5.jpg,898,33.6723,-46.4376,82.5965
2106,5.jpg,1032,20.8561,-23.5230,71.1287
2107,5.jpg,486,31.6934,-61.7997,77.0430
2108,5.jpg,338,9.9996,-97.1256,84.3144
2109,5.jpg,561,30.9068,-20.8124,62.8014
2110,5.jpg,701,38.4521,-36.0989,75.6696
2111,5.jpg,751,31.2476,-32.5216,75.4227
2112,5.jpg,564,35.5056,-51.4605,79.3910
2113,5.jpg,550,23.2471,-69.0183,68.6989
2114,5.jpg,373,7.7826,-55.9508,80.0089
2115,5.jpg,5055,15.3553,-54.1321,80.1200
2116,5.jpg,1386,26.9238,-32.2118,81.5800
2117,5.jpg,857,21.2731,-77.7415,74.6272
2118,5.jpg,1101,26.5608,-32.2501,79.2325
2119,5.jpg,1207,17.0750,-42.2498,80.3800
2120,5.jpg,679,34.6061,-39.1082,72.8521
2121,5.jpg,127,-45.2584,-94.4653,69.3456
2122,5.jpg,972,25.7021,-27.7526,77.5883
2123,5.jpg,583,35.6151,-34.3374,78.3568
2124,5.jpg,16,48.5348,38.1394,66.7491
2125,5.jpg,436,35.1068,-43.2661,66.7934
2126,5.jpg,648,36.4492,-46.4291,75.1588
2127,5.jpg,509,31.0457,-23.7668,77.9323
2128,5.jpg,1335,16.1030,-44.7010,70.8023
2129,5.jpg,493,38.5287,-8.9032,74.8165
2130,5.jpg,942,13.9770,-46.8396,70.2651
2131,5.jpg,720,24.6224,-43.3629,67.4859
2132,5.jpg,208,24.1976,-80.1532,81.5117
2133,5.jpg,798,9.6699,-46.0428,68.7187
2134,5.jpg,649,27.9176,-27.2726,77.6105
2135,5.jpg,729,20.6707,-41.9059,71.1268
2136,5.jpg,1561,10.5900,-51.5363,70.9549
2137,5.jpg,652,29.8829,-20.1665,69.2641
2138,5.jpg,705,26.4567,-40.0469,72.2427
2139,5.jpg,653,28.8103,-28.1135,69.7938
2140,5.jpg,2984,18.4132,-66.4096,78.5480
2141,5.jpg,693,22.1329,-35.8543,78.3502
2142,5.jpg,881,19.3157,-45.3675,65.7996
2143,5.jpg,2548,26.7490,-67.9099,88.0711
2144,5.jpg,861,10.7962,-54.1318,73.7355
2145,5.jpg,1228,27.9884,-65.4953,70.0385
2146,5.jpg,534,44.6757,-29.1975,76.5395
2147,5.jpg,740,24.3902,-66.3433,72.6863
2148,5.jpg,421,41.6124,-33.8195,88.0561
2149,5.jpg,991,27.5446,-37.3700,82.7141
2150,5.jpg,8221,17.2192,-58.5024,77.0645
2151,5.jpg,780,20.8903,-40.9684,69.8338
2152,5.jpg,786516,17.9045,-69.2641,88.9487
2153,5.jpg,680,26.3228,-38.5402,71.9537
2154,5.jpg,447,26.7242,-25.9992,78.7295
2155,5.jpg,882,26.0022,-34.5639,70.6678
2156,5.jpg,1573,18.6506,-38.8820,83.5026
2157,5.jpg,1315,19.9025,-40.6657,88.7789
2158,5.jpg,1,2.5490,2.5490,2.5490
2159,5.jpg,398,38.4204,-9.1204,62.9547
2160,5.jpg,443,22.4287,-106.5692,67.4502
2161,5.jpg,920,34.8415,-71.8522,75.8536
2162,5.jpg,4863,27.0557,-89.6836,82.9406
2163,5.jpg,988,12.9269,-44.0981,84.1891
2164,5.jpg,294,36.2714,-21.1973,82.5773
2165,5.jpg,115,-14.0452,-66.6167,63.9005
2166,5.jpg,1583,32.3757,-44.7132,81.1012
2167,5.jpg,10,53.4816,41.5786,61.2932
2168,5.jpg,1154,23.2169,-45.0941,69.6983
2169,5.jpg,657,23.4955,-21.9975,67.9707
2170,5.jpg,964,23.0694,-39.7158,80.4437
2171,5.jpg,486,19.3173,-49.9132,77.4804
2172,5.jpg,38,22.8094,-10.2269,72.1801
2173,5.jpg,473,44.4604,1.1052,78.2037
2174,5.jpg,396,39.7792,-23.9168,70.3387
2175,5.jpg,1411,27.3476,-52.1821,77.2729
2176,5.jpg,727,36.2636,-66.5690,77.4364
2177,5.jpg,24,-71.3292,-84.1427,-63.5204
2178,5.jpg,189,16.7892,-72.6814,72.6828
2179,5.jpg,185,-56.5670,-78.4568,-21.7232
2180,5.jpg,1132,33.5874,-49.9328,89.8710
2181,5.jpg,3,26.6498,19.8509,31.2940
2182,5.jpg,295,16.4005,-67.3353,77.4967
2183,5.jpg,299,41.2432,-17.8223,78.3065
2184,5.jpg,2524,28.9025,-69.8828,80.5789
2185,5.jpg,23,40.5085,-2.1844,63.0118
2186,5.jpg,4,39.8220,37.0767,43.5456
2187,5.jpg,1826,24.7629,-33.6407,72.3695
2188,5.jpg,799,39.2950,-44.1413,80.7313
2189,5.jpg,2021,14.2762,-42.0004,75.0653
2190,5.jpg,218,36.4088,-39.2076,80.1784
2191,5.jpg,39,40.3800,13.6867,76.2150
2192,5.jpg,114,5.8597,-9.2231,45.8562
2193,5.jpg,84,43.2732,-28.6006,80.4857
2194,5.jpg,516,32.3814,-12.8080,75.9619
2195,5.jpg,1205,27.4786,-59.7636,77.1547
2196,5.jpg,1119,19.1978,-36.0788,70.2735
2197,5.jpg,2026,22.7669,-47.8802,72.6530
2198,5.jpg,754,34.6579,-44.0881,72.9666
2199,5.jpg,1896,19.9470,-47.3062,71.1540
2200,5.jpg,288,-16.2602,-92.1161,78.8028
2201,5.jpg,447,34.9555,-26.6677,88.9950
2202,5.jpg,727,22.0439,-40.7147,80.1387
2203,5.jpg,786,33.8458,-44.5025,72.9279
2204,5.jpg,341,33.5023,-50.7674,73.5620
2205,5.jpg,638,34.1783,-30.6172,74.5151
2206,5.jpg,29,45.1449,20.4575,68.5206
2207,5.jpg,3,7.0750,-3.3097,14.0552
2208,5.jpg,858,20.8699,-42.6850,73.5039
2209,5.jpg,372,37.1185,-24.5636,70.5720
2210,5.jpg,780,28.8478,-28.9753,67.1456
2211,5.jpg,314,28.8222,-52.4742,82.3480
2212,5.jpg,1160,28.7209,-45.7617,73.1153
2213,5.jpg,2521,25.0378,-68.6568,82.3415
2214,5.jpg,1779,22.4093,-56.9617,78.1720
2215,5.jpg,436,35.3357,-34.8624,83.7091
2216,5.jpg,1392,26.1752,-52.8476,79.6520
2217,5.jpg,271,-28.1384,-77.7131,80.7109
2218,5.jpg,1202,33.2814,-52.7492,80.9534
2219,5.jpg,16,-80.5203,-83.0160,-75.8042
2220,5.jpg,980,21.7877,-45.4295,69.0939
2221,5.jpg,6,-13.2677,-29.6700,-3.9416
2222,5.jpg,642,32.6989,-38.5228,80.0559
2223,5.jpg,3507,18.2910,-49.4057,76.9097
2224,5.jpg,2642,23.0497,-57.1353,79.3005
2225,5.jpg,773,29.1551,-53.5670,78.8199
2226,5.jpg,7,48.9354,43.7611,59.5804
2227,5.jpg,11,61.1188,51.5114,72.2235
2228,5.jpg,718,23.2973,-29.4131,77.3428
2229,5.jpg,82,37.8892,-15.5469,69.2477
2230,5.jpg,2406,17.9271,-45.0584,74.6234
2231,5.jpg,528,39.8046,-22.0126,77.4778
2232,5.jpg,1472,24.4592,-52.9929,84.0978
2233,5.jpg,8,17.4106,11.4228,27.1851
2234,5.jpg,8488,15.0203,-69.7606,77.3366
2235,5.jpg,3585,23.0045,-71.1774,78.2697
2236,5.jpg,470,27.8096,-44.4841,83.1082
2237,5.jpg,1046,15.0356,-49.5318,63.5708
2238,5.jpg,1608,25.9271,-91.7804,81.2733
2239,5.jpg,7960,17.2818,-83.5424,90.4467
2240,5.jpg,5196,16.0635,-51.7678,76.2591
2241,5.jpg,5203,27.0794,-67.3022,85.1153
2242,5.jpg,252,-18.1513,-52.8396,11.9207
2243,5.jpg,1166,31.9049,-56.5027,84.0401
2244,5.jpg,1574,18.6895,-37.1319,90.1126
2245,5.jpg,850,32.4658,-40.6657,67.0379
2246,5.jpg,2231,16.0258,-83.4538,65.5129
2247,5.jpg,238,-2.5439,-71.0601,65.8357
2248,5.jpg,1340,28.1762,-54.8946,83.4650
2249,5.jpg,375,35.2181,-58.4554,85.7739
2250,5.jpg,291,27.7800,-15.8461,70.4821
2251,5.jpg,882,23.6166,-54.8466,78.2173
2252,5.jpg,2692,17.1412,-52.2177,79.4769
2253,5.jpg,1100,16.3300,-40.9042,66.4016
2254,5.jpg,526,35.9159,-38.9839,79.6837
2255,5.jpg,1842,28.4141,-50.4900,74.8601
2256,5.jpg,1156,25.5878,-35.4758,85.7581
2257,5.jpg,7,62.0528,48.3457,74.7335
2258,5.jpg,523,24.2794,-47.2718,75.2063
2259,5.jpg,895,20.8365,-25.8185,68.4285
2260,5.jpg,990,23.8748,-83.0228,81.5167
2261,5.jpg,640,32.4588,-47.5587,76.4650
2262,5.jpg,500,33.8507,-26.3909,74.1160
2263,5.jpg,1125,23.8566,-57.0795,77.5584
2264,5.jpg,35,69.9224,20.1037,83.8548
2265,5.jpg,975,15.6316,-42.4635,65.4142
2266,5.jpg,1567,25.5048,-37.7113,84.1672
2267,5.jpg,501,30.0663,-37.0734,75.7079
2268,5.jpg,309,50.1216,4.7766,70.2611
2269,5.jpg,1068,28.9100,-62.4519,83.2911
2270,5.jpg,603,8.3052,-55.7029,70.3444
2271,5.jpg,630,33.4434,-60.0496,78.2959
2272,5.jpg,1278,16.9183,-68.7712,77.8636
2273,5.jpg,1657,23.7159,-54.6862,77.7639
2274,5.jpg,1684,20.9398,-70.9446,75.5872
2275,5.jpg,511,12.0764,-67.7587,78.1794
2276,5.jpg,579,35.0387,-58.1370,73.7393
2277,5.jpg,477,41.0688,-33.6361,97.3137
2278,5.jpg,684,24.0661,-48.6305,91.4532
2279,5.jpg,135,15.6709,-25.6162,62.5544
2280,5.jpg,621,23.9001,-69.0200,73.8033
2281,5.jpg,2406,21.0066,-54.3541,83.1817
2282,5.jpg,881,29.6366,-63.8910,90.8757
2283,5.jpg,18,-73.9988,-99.0256,-29.8696
2284,5.jpg,460,34.9467,-65.1494,75.4131
2285,5.jpg,699,17.6673,-30.0038,64.8352
2286,5.jpg,389,7.0643,-38.8266,53.1234
2287,5.jpg,3084,21.0516,-59.7592,76.4376
2288,5.jpg,449,25.3951,-30.2947,79.0555
2289,5.jpg,509,20.6341,-26.8418,59.3293
2290,5.jpg,764,24.6667,-40.3077,75.9240
2291,5.jpg,582,33.3222,-20.6307,73.3193
2292,5.jpg,17,12.0323,-4.9382,28.3364
2293,5.jpg,743,26.5119,-40.8441,85.8259
2294,5.jpg,223,45.2130,-73.4875,83.5522
2295,5.jpg,818,26.6249,-46.3179,78.8111
2296,5.jpg,509,37.7404,-8.4391,73.9296
2297,5.jpg,3893,9.6213,-58.2146,82.9476
2298,5.jpg,572,44.2396,-47.1277,80.8368
2299,5.jpg,4721,23.3623,-57.8678,84.1067
2300,5.jpg,605,19.7170,-64.3256,78.1721
2301,5.jpg,1521,21.2257,-40.4311,75.5797
2302,5.jpg,4288,20.7735,-97.8398,91.4452
2303,5.jpg,896,20.8186,-51.8042,87.8436
2304,5.jpg,587,33.8319,-8.7257,69.7162
2305,5.jpg,612,28.0403,-37.6506,72.1082
2306,5.jpg,23,-1.5834,-10.5808,6.6338
2307,5.jpg,579,28.4735,-54.3067,83.3032
2308,5.jpg,2,25.7639,5.8259,45.7019
2309,5.jpg,59,8.6043,-7.3029,32.3627
2310,5.jpg,785,23.1014,-45.8107,73.6267
2311,5.jpg,3646,17.9693,-48.7595,82.0935
2312,5.jpg,1335,24.9912,-51.5598,81.5575
2313,5.jpg,2156,23.8906,-50.7861,85.2733
2314,5.jpg,4158,25.3206,-54.0160,82.2601
2315,5.jpg,656,32.9506,-34.8690,83.8832
2316,5.jpg,485,31.2781,-59.5626,84.6437
2317,5.jpg,733,26.3839,-41.9773,70.9295
2318,5.jpg,795,27.4524,-65.0607,76.6448
2319,5.jpg,1,1.7091,1.7091,1.7091
2320,5.jpg,609,21.3179,-44.0875,69.2506
2321,5.jpg,1638,25.3141,-51.1393,86.1271
2322,5.jpg,944,28.9213,-59.6446,84.9803
2323,5.jpg,14,10.1898,-23.9073,60.4333
2324,5.jpg,1815,13.5734,-41.9759,68.2160
2325,5.jpg,1029,27.7446,-28.5592,69.0611
2326,5.jpg,453,18.5916,-46.1166,74.3196
2327,5.jpg,24,55.7092,46.9172,63.8557
2328,5.jpg,532,32.6896,-29.9853,71.9456
2329,5.jpg,565,34.9924,-52.0213,75.5090
2330,5.jpg,746,26.1220,-84.0540,83.7177
2331,5.jpg,1,58.1399,58.1399,58.1399
2332,5.jpg,548,31.9402,-51.4532,86.4905
2333,5.jpg,514,28.0704,-50.6676,80.7814
2334,5.jpg,1321,26.8827,-101.9502,78.6475
2335,5.jpg,550,32.9939,-40.2428,77.4452
2336,5.jpg,134,28.7354,-40.4377,69.1702
2337,5.jpg,836,20.3930,-43.8926,76.0974
2338,5.jpg,721,29.8418,-38.1783,80.7485
2339,5.jpg,145,44.1665,3.1130,75.4702
2340,5.jpg,188,30.4944,-17.7068,70.9714
2341,5.jpg,1000,23.8919,-58.5478,66.0477
2342,5.jpg,5190,23.1794,-73.0771,88.2805
2343,5.jpg,883,29.2293,-48.1834,85.8067
2344,5.jpg,30,-15.4322,-32.1500,-1.1653
2345,5.jpg,838,24.9399,-55.7241,79.3635
2346,5.jpg,995,24.9164,-49.6973,79.4391
2347,5.jpg,867,32.8553,-48.4144,81.2391
2348,5.jpg,609,33.2317,-40.3572,73.5566
2349,5.jpg,82,-47.2319,-79.1669,-1.6921
2350,5.jpg,864,27.0309,-44.0153,79.8605
2351,5.jpg,1227,31.1888,-38.4478,76.7503
2352,5.jpg,1178,16.5959,-53.8417,65.0074
2353,5.jpg,35,44.7049,-12.4685,78.2288
2354,5.jpg,533,29.6086,-35.5929,77.8380
2355,5.jpg,25,8.7863,-30.2020,63.2151
2356,5.jpg,59,50.9618,-0.1345,73.2301
2357,5.jpg,428,29.8170,-52.0233,76.2743
2358,5.jpg,606,22.9336,-82.5294,81.3402
2359,5.jpg,659,26.9961,-56.3988,76.4459
2360,5.jpg,294,25.1327,-38.7615,69.0006
2361,5.jpg,2341,28.1782,-48.1193,73.9379
2362,5.jpg,34,40.8395,19.8127,52.6911
2363,5.jpg,855,25.6982,-45.2106,80.2823
2364,5.jpg,1399,12.3817,-50.3566,78.1310
2365,5.jpg,1403,17.3496,-48.6257,69.2777
2366,5.jpg,751,18.8228,-68.0473,72.4701
2367,5.jpg,1151,23.9647,-63.5049,64.6250
2368,5.jpg,1772,16.2412,-41.8573,80.4972
2369,5.jpg,1839,13.0774,-66.9327,67.1877
2370,5.jpg,887,21.2886,-61.2856,81.2316
2371,5.jpg,1396,26.3849,-51.9079,73.7473
2372,5.jpg,6980,15.9025,-69.7097,73.6519
2373,5.jpg,525,33.5599,-59.8114,82.5517
2374,5.jpg,472,23.7979,-42.7264,73.5195
2375,5.jpg,546,28.5662,-49.4711,76.8054
2376,5.jpg,1409,20.6347,-40.6901,71.1510
2377,5.jpg,732,5.0583,-37.7776,38.6249
2378,5.jpg,918,27.4318,-83.6901,65.7131
2379,5.jpg,637,19.9265,-39.2351,71.7094
2380,5.jpg,911,20.1790,-64.0875,70.6210
2381,5.jpg,2048,19.8879,-43.6799,81.3406
2382,5.jpg,1375,23.8356,-45.6737,68.7065
2383,5.jpg,709,27.4079,-65.6592,76.2278
2384,5.jpg,941,21.2560,-64.7447,75.3870
2385,5.jpg,509,36.1737,-46.5244,74.2602
2386,5.jpg,759,28.0189,-40.0531,77.5065
2387,5.jpg,454,38.0866,-23.0147,67.2724
2388,5.jpg,756,25.2489,-46.4291,67.6554
2389,5.jpg,659,18.2791,-45.1591,82.4142
2390,5.jpg,488,25.7854,-36.8455,84.1202
2391,5.jpg,834,27.8959,-51.8382,74.6733
2392,5.jpg,377,30.4020,-50.6990,81.8456
2393,5.jpg,503,30.4933,-47.0182,72.0306
2394,5.jpg,1146,16.9285,-38.6711,60.5679
2395,5.jpg,311,33.4289,-37.7811,72.9982
2396,5.jpg,368,36.6836,-46.5537,70.5091
2397,5.jpg,264,22.9754,-22.5076,64.7640
2398,5.jpg,214,19.6679,-22.5559,56.1162
2399,5.jpg,58,3.6162,-29.1221,63.1495
2400,5.jpg,112,29.7330,-9.9242,59.4680
2401,5.jpg,25,12.6388,0.8017,33.1325
2402,5.jpg,20,33.6980,10.5059,66.7086
2403,5.jpg,18,34.4674,15.3979,59.2602
2404,5.jpg,14,39.3524,13.6593,67.9566
2405,5.jpg,2,20.3173,20.0395,20.5951
2406,6.jpg,111,68.9666,52.0375,79.6132
2407,6.jpg,36,-67.0203,-78.6331,-49.5114
2408,6.jpg,149,-70.0134,-89.9848,-51.1824
2409,6.jpg,9754,18.2982,-96.3773,86.6475
2410,6.jpg,745,10.6047,-77.8092,86.2535
2411,6.jpg,278,12.8923,-57.2946,79.7225
2412,6.jpg,171,44.2871,-26.5771,73.8968
2413,6.jpg,286,7.3010,-66.8226,76.6594
2414,6.jpg,30,-44.5533,-50.6433,-37.7211
2415,6.jpg,623,23.2471,-63.2078,75.6039
2416,6.jpg,2,-28.3456,-28.7134,-27.9777
2417,6.jpg,835,20.5350,-26.4390,65.0566
2418,6.jpg,22,-11.5578,-47.7857,24.9518
2419,6.jpg,628,11.1001,-88.3848,80.2614
2420,6.jpg,578,2.3722,-88.8510,87.5848
2421,6.jpg,466,18.7769,-17.6211,63.1740
2422,6.jpg,795,29.9437,-38.3928,69.0278
2423,6.jpg,253,-14.3993,-91.0705,72.6029
2424,6.jpg,519,20.7872,-30.0327,61.5796
2425,6.jpg,1205,16.1648,-102.5303,86.9099
2426,6.jpg,4,0.7143,-3.5636,5.0023
2427,6.jpg,264,75.9990,40.9670,88.6055
2428,6.jpg,216,-62.0913,-82.4864,-37.6842
2429,6.jpg,82,-79.2246,-97.2189,-46.2480
2430,6.jpg,55,49.6508,26.1450,66.4157
2431,6.jpg,298,7.3745,-88.0790,80.7552
2432,6.jpg,1,-63.4035,-63.4035,-63.4035
2433,6.jpg,15,-61.2555,-67.7532,-48.0619
2434,6.jpg,18,70.3357,60.7445,80.5378
2435,6.jpg,372,68.7921,33.1841,82.9410
2436,6.jpg,297,-11.4655,-83.7996,66.9355
2437,6.jpg,420,-62.6664,-104.4853,-16.1424
2438,6.jpg,248,-17.1924,-85.7314,40.3192
2439,6.jpg,373,38.0018,-42.1543,80.8542
2440,6.jpg,34,-13.8455,-27.2586,3.4720
2441,6.jpg,28,-11.4739,-33.6219,5.2539
2442,6.jpg,1222,23.9736,-50.2078,73.4559
2443,6.jpg,192,-71.4743,-90.4817,-49.0919
2444,6.jpg,610,-12.3350,-88.9678,78.8685
2445,6.jpg,887,17.4830,-26.4260,62.8493
2446,6.jpg,1650,25.5432,-25.5028,74.0013
2447,6.jpg,176,78.5308,60.2916,90.1721
2448,6.jpg,895,12.4238,-53.3747,76.3563
2449,6.jpg,162,64.4570,36.7094,78.9667
2450,6.jpg,20878,13.9184,-64.8126,84.0823
2451,6.jpg,587,26.4004,-31.7497,74.2470
2452,6.jpg,173,-24.9786,-95.0270,71.6487
2453,6.jpg,145,-71.9943,-93.9487,-35.6619
2454,6.jpg,655,25.4938,-28.3545,59.4683
2455,6.jpg,1038,30.9169,-65.7565,82.8816
2456,6.jpg,1068,28.4678,-36.5263,66.9512
2457,6.jpg,540,-0.4568,-47.0995,37.9516
2458,6.jpg,9,79.5762,74.6849,82.9348
2459,6.jpg,584,29.1810,-46.7627,81.3919
2460,6.jpg,587,-13.3628,-86.3045,82.5546
2461,6.jpg,315,-4.9243,-84.2920,64.2057
2462,6.jpg,3,43.3879,40.8485,45.0053
2463,6.jpg,822,19.1030,-95.1548,86.8867
2464,6.jpg,456,27.6730,-41.1384,77.0219
2465,6.jpg,1520,16.6097,-97.1302,82.6345
2466,6.jpg,1238,14.0029,-49.6534,71.5184
2467,6.jpg,12,44.6447,35.6080,52.7646
2468,6.jpg,393,16.6495,-84.6892,65.7746
2469,6.jpg,386,9.9920,-87.6399,81.8743
2470,6.jpg,450,-8.0849,-39.6570,36.7086
2471,6.jpg,72,20.3410,0.7947,50.4347
2472,6.jpg,485,-2.6339,-105.1152,87.5725
2473,6.jpg,34,-4.5163,-15.4444,12.7257
2474,6.jpg,238,43.7796,-27.8023,79.8291
2475,6.jpg,1455,17.3194,-38.1874,78.4268
2476,6.jpg,93,55.0429,-37.6966,85.7113
2477,6.jpg,53,-46.6726,-61.8931,-29.8595
2478,6.jpg,1792,22.5740,-51.2724,74.8790
2479,6.jpg,147,-62.3551,-81.9858,-25.1127
2480,6.jpg,264,19.8910,-44.2055,68.6418
2481,6.jpg,928,20.0519,-43.4413,78.2926
2482,6.jpg,27,-64.3574,-77.5882,-35.0167
2483,6.jpg,809,-5.6527,-76.1088,65.9293
2484,6.jpg,212,49.0682,-69.4390,88.2133
2485,6.jpg,429,-0.2350,-34.5243,36.6386
2486,6.jpg,54,-82.5458,-104.8398,-55.0928
2487,6.jpg,607,3.5762,-103.5397,87.5162
2488,6.jpg,3931,19.8107,-54.1052,78.6826
2489,6.jpg,65,38.2931,-15.9988,63.7218
2490,6.jpg,2,-10.0640,-13.3781,-6.7498
2491,6.jpg,719,19.4374,-81.1645,67.7052
2492,6.jpg,343,-13.7539,-96.3219,77.8910
2493,6.jpg,210,-10.9878,-75.1873,84.4667
2494,6.jpg,7,-36.7323,-41.8874,-12.8392
2495,6.jpg,90,16.7821,-20.6358,61.1200
2496,6.jpg,244,73.9065,14.6275,86.8910
2497,6.jpg,226,-77.5124,-96.7839,-50.2595
2498,6.jpg,842,21.5707,-36.8250,73.3039
2499,6.jpg,58,59.9444,39.9261,72.9241
2500,6.jpg,716,24.9614,-32.4403,73.1335
2501,6.jpg,114,-71.7279,-93.7703,-29.6271
2502,6.jpg,7,-30.2088,-39.6604,-15.2470
2503,6.jpg,19,-58.5118,-73.2659,-40.6270
2504,6.jpg,32,59.2979,38.8878,67.3254
2505,6.jpg,162,-64.5694,-84.5316,-38.1396
2506,6.jpg,30,71.9660,60.4074,83.8702
2507,6.jpg,107,-79.9678,-93.8651,-47.9689
2508,6.jpg,144,69.0016,36.7479,82.8194
2509,6.jpg,44,-61.8858,-79.0225,-34.0805
2510,6.jpg,26,-10.3682,-25.1676,10.2834
2511,6.jpg,87,44.1107,11.0469,80.0146
2512,6.jpg,39,23.5556,3.6415,40.8119
2513,6.jpg,202,-11.4049,-91.1117,83.6037
2514,6.jpg,54,-70.5290,-81.5678,-53.5875
2515,6.jpg,3,71.9377,67.4251,74.6024
2516,6.jpg,14,-31.2787,-44.3834,-16.6045
2517,6.jpg,22,73.6089,55.0549,82.3618
2518,6.jpg,6,-67.5646,-75.8753,-54.7435
2519,6.jpg,76,-73.5979,-95.8374,-47.0503
2520,6.jpg,149,75.4683,48.5051,88.2114
2521,6.jpg,67,49.3128,19.1462,72.4533
2522,6.jpg,231,-20.1068,-93.1765,87.2794
2523,6.jpg,513,22.5437,-32.6025,79.3149
2524,6.jpg,819,8.6794,-18.1938,54.7527
2525,6.jpg,496,27.6157,-25.3739,74.2486
2526,6.jpg,919,29.5742,-30.8099,68.0138
2527,6.jpg,19,-70.2794,-74.4132,-65.1625
2528,6.jpg,139,77.5298,46.8539,90.7131
2529,6.jpg,5,34.2128,13.9230,72.1622
2530,6.jpg,7,86.1921,82.4179,90.4036
2531,6.jpg,1,83.5450,83.5450,83.5450
2532,6.jpg,522,24.6165,-80.7364,87.6706
2533,6.jpg,250,23.4620,-26.0371,70.5220
2534,6.jpg,184,-6.7933,-102.0723,84.3351
2535,6.jpg,165,33.5104,-27.3344,75.0431
2536,6.jpg,33,80.2875,72.3165,88.0112
2537,6.jpg,35,-75.8194,-91.5099,-36.1866
2538,6.jpg,149,-16.5753,-84.9264,61.0913
2539,6.jpg,547,-7.0847,-101.3394,87.2617
2540,6.jpg,127,51.1424,15.8114,79.7914
2541,6.jpg,278,4.0835,-93.5004,88.7318
2542,6.jpg,1060,24.4750,-26.3473,67.1909
2543,6.jpg,198,-57.8394,-84.0189,19.4331
2544,6.jpg,240,26.6821,-25.4109,71.4738
2545,6.jpg,533,27.1237,-27.5672,76.4054
2546,6.jpg,1611,14.8532,-62.7220,66.4810
2547,6.jpg,806,12.1139,-38.0564,52.1732
2548,6.jpg,727,12.6714,-29.4502,47.1679
2549,6.jpg,452,19.6252,-79.3293,82.1607
2550,6.jpg,709,32.0190,-34.9911,75.9485
2551,6.jpg,138,47.8367,16.9745,71.7291
2552,6.jpg,160,-62.9170,-81.6525,-6.3631
2553,6.jpg,1183,18.6202,-40.2273,72.5236
2554,6.jpg,99,48.3071,-4.5738,71.8554
2555,6.jpg,958,17.7028,-33.7395,67.1388
2556,6.jpg,30,11.6525,1.0948,31.4567
2557,6.jpg,252,30.0982,-28.6582,75.1936
2558,6.jpg,564,-1.1361,-71.2831,70.0398
2559,6.jpg,12,25.1551,16.4264,32.9356
2560,6.jpg,76,-70.7916,-92.9656,-41.1279
2561,6.jpg,96,71.3994,56.5645,82.5388
2562,6.jpg,285,11.0746,-84.0658,73.1305
2563,6.jpg,637,28.3557,-33.1803,68.5210
2564,6.jpg,385,-8.1955,-89.1006,87.6486
2565,6.jpg,34,4.3141,-21.6371,12.4403
2566,6.jpg,14,-47.2343,-61.8599,-8.2700
2567,6.jpg,658,23.7316,-28.7150,70.8446
2568,6.jpg,53,16.0174,3.1334,21.5288
2569,6.jpg,132,-57.3177,-88.3838,-17.6979
2570,6.jpg,458,2.2912,-92.0465,80.9840
2571,6.jpg,35,-10.2308,-16.6195,-2.7465
2572,6.jpg,321,74.3867,47.1662,87.2554
2573,6.jpg,965,23.4717,-49.9894,77.1467
2574,6.jpg,228,-14.7941,-85.4526,84.4193
2575,6.jpg,129,62.2749,-32.6402,83.7293
2576,6.jpg,300,-78.9854,-98.7134,-44.8712
2577,6.jpg,32,-73.3719,-81.0753,-63.4699
2578,6.jpg,110,-62.1946,-81.6720,-16.1237
2579,6.jpg,557,23.3331,-38.4361,72.2851
2580,6.jpg,110,-68.7506,-88.8707,-24.8410
2581,6.jpg,8,-68.3118,-71.3645,-65.8141
